Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"11250000,00",
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ,"30000000,00",
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"58178000,00",
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"5700000,00",
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"52478000,00",
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"16330000,00",
1.20 . 1.20.03 . 29 . 41 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"16330000,00",
1.20 . 1.20.03 . 33 ,Program Peningkatan Pelayanan Kemasyarakatan ,"861447575,00",
1.20 . 1.20.03 . 33 . 01 ,Koordinasi Bidang Kesejahteraan Rakyat dan Kemasyarakatan ,"24463000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"24463000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"1051500,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"1051500,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"1000000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"500000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,"500000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"660000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"660000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"21751500,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"4200000,00",
1.20 . 1.20.03 . 33 . 01 . 5 . 2 . 2 . 11 . 03 ,Belanja Makanan Dan Minuman Tamu ,"17551500,00",
1.20 . 1.20.03 . 33 . 03 ,Pembinaan Penghafal Al Quran ,"70000000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"70000000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"52500,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"52500,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"150000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,"150000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"17500,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"17500,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"250000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 10 . 07 ,Belanja Sewa Sound System ,"250000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"630000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"630000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"43900000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"43900000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 28 ,Belanja Hadiah atas Prestasi dan Penghargaan ,"25000000,00",
1.20 . 1.20.03 . 33 . 03 . 5 . 2 . 2 . 28 . 02 ,Belanja Hadiah Atas Penghargaan ,"25000000,00",
1.20 . 1.20.03 . 33 . 05 ,Pendampingan Penyaluran Bantuan Keuangan dari Pemerintah Kabupaten kepada Organisasi Sosial  Organisasi Profesi dan Masyarakat,"19791000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 1 ,Belanja Pegawai ,"10575000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"10575000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"10575000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"9216000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"994100,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"994100,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"750000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"250000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,"500000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"601900,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"601900,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"6870000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"480000,00",
1.20 . 1.20.03 . 33 . 05 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman pelatihan  sosialisasi  penyuluhan ,"6390000,00",
1.20 . 1.20.03 . 33 . 06 ,Koordinasi Pembinaan Usaha Kesehatan Sekolah (UKS) Kabupaten ,"9842050,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"9842050,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"652050,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"652050,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"450000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"450000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"5580000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"5580000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"2560000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"960000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"1600000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"600000,00",
1.20 . 1.20.03 . 33 . 06 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"600000,00",
1.20 . 1.20.03 . 33 . 08 ,Koordinasi Pelayanan Penyelenggaraan Ibadah Haji ,"40000000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 08 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"40000000,00",
1.20 . 1.20.03 . 33 . 08 . 5 . 2 . 2 . 08 ,Belanja Sewa Sarana Mobilitas ,"40000000,00",
1.20 . 1.20.03 . 33 . 08 . 5 . 2 . 2 . 08 . 01 ,Belanja Sewa Sarana Mobilitas Darat ,"40000000,00",
1.20 . 1.20.03 . 33 . 09 ,Koordinasi Penyaluran Bantuan Gerakan Nasional Orang Tua Asuh (GNOTA),"9828700,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"9828700,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"765700,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"765700,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"100000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"100000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"423000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"423000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"7560000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"7560000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"980000,00",
1.20 . 1.20.03 . 33 . 09 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,"980000,00",
1.20 . 1.20.03 . 33 . 10 ,Koordinasi Kegiatan Pencegahan Pemberantasan Penyalahgunaan dan Peredaran Gelap Narkoba (P4GN),"77811300,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 1 ,Belanja Pegawai ,"5850000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"3450000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"3450000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,"2400000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 1 . 02 . 03 ,Honorarium Harian ,"2400000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"71961300,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"1153600,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"1153600,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 02 ,Belanja Bahan/Material ,"7500000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 02 . 06 ,Belanja Bahan Percontohan ,"7500000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"2050000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"400000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,"1650000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1532700,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1532700,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"3975000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 10 . 01 ,Belanja Sewa Meja Kursi ,"375000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 10 . 05 ,Belanja Sewa Tenda ,"2100000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 10 . 09 ,Belanja Sewa Perlengkapan dan Peralatan Kantor Lain ,"1500000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"31050000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"31050000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,"5400000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,"5400000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"9300000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"9300000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 28 ,Belanja Hadiah atas Prestasi dan Penghargaan ,"10000000,00",
1.20 . 1.20.03 . 33 . 10 . 5 . 2 . 2 . 28 . 01 ,Belanja Hadiah Atas Prestasi ,"10000000,00",
1.20 . 1.20.03 . 33 . 11 ,Pembinaan Kepada Organisasi Sosial  Organisasi Profesi dan Masyarakat,"17313875,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 1 ,Belanja Pegawai ,"5000000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,"5000000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 1 . 02 . 03 ,Honorarium Harian ,"5000000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"12313875,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"1551000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"1551000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"600000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"200000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,"400000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"42875,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"42875,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"7920000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"720000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 11 . 03 ,Belanja Makanan Dan Minuman Tamu ,"7200000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"2200000,00",
1.20 . 1.20.03 . 33 . 11 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"2200000,00",
1.20 . 1.20.03 . 33 . 12 ,Penyelenggaraan Hari-Hari Besar Keagamaan ,"15000000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"15000000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"118500,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"118500,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"750000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"150000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,"600000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"31500,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"31500,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"2110000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 10 . 01 ,Belanja Sewa Meja Kursi ,"750000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 10 . 05 ,Belanja Sewa Tenda ,"360000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 10 . 07 ,Belanja Sewa Sound System ,"1000000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"9990000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"540000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 11 . 03 ,Belanja Makanan Dan Minuman Tamu ,"9450000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"2000000,00",
1.20 . 1.20.03 . 33 . 12 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"2000000,00",
1.20 . 1.20.03 . 33 . 13 ,Koordinasi Pelaksanaan Pengajian PNS  Safari Jumat dan Safari Tarawih,"86500000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 1 ,Belanja Pegawai ,"12950000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"12950000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"12950000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"73550000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"60000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"60000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"150000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"150000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"35000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"35000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"10455000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 10 . 01 ,Belanja Sewa Meja Kursi ,"1275000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 10 . 05 ,Belanja Sewa Tenda ,"4880000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 10 . 07 ,Belanja Sewa Sound System ,"4300000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"62850000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"1350000,00",
1.20 . 1.20.03 . 33 . 13 . 5 . 2 . 2 . 11 . 03 ,Belanja Makanan Dan Minuman Tamu ,"61500000,00",
1.20 . 1.20.03 . 33 . 14 ,Pembinaan Kepada Organisasi Keagamaan ,"363397800,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 1 ,Belanja Pegawai ,"135325000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"13700000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"13700000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,"121625000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 1 . 02 . 03 ,Honorarium Harian ,"121625000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"228072800,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"2432800,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"2432800,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"24000000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,"24000000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1125000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"1125000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"8305000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 10 . 01 ,Belanja Sewa Meja Kursi ,"5115000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 10 . 05 ,Belanja Sewa Tenda ,"1440000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 10 . 07 ,Belanja Sewa Sound System ,"1750000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"95810000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,"500000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 11 . 03 ,Belanja Makanan Dan Minuman Tamu ,"95310000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 27 ,Belanja Tenaga Ahli/Instruktur/Narasumber ,"96400000,00",
1.20 . 1.20.03 . 33 . 14 . 5 . 2 . 2 . 27 . 01 ,Jasa Tenaga Ahli/Instruktur/Narasumber ,"96400000,00",
1.20 . 1.20.03 . 33 . 15 ,Koordinasi Pelaksanaan MTQ ,"115000000,00",Sumber Dana :  Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 1 ,Belanja Pegawai ,"14850000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 1 . 01 ,Honorarium PNS ,"3750000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,"3750000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 1 . 02 ,Honorarium Non PNS ,"11100000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 1 . 02 . 03 ,Honorarium Harian ,"11100000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,"100150000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,"2413700,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,"2413700,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 02 ,Belanja Bahan/Material ,"3750000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 02 . 04 ,Belanja Bahan Obat-Obatan ,"250000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 02 . 06 ,Belanja Bahan Percontohan ,"3500000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,"9000000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 03 . 13 ,Belanja Dokumentasi ,"1000000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,"5750000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,"2250000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,"1696300,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,"1375000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,"321300,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 10 ,Belanja Sewa Perlengkapan dan Peralatan Kantor ,"9450000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 10 . 01 ,Belanja Sewa Meja Kursi ,"750000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 10 . 05 ,Belanja Sewa Tenda ,"3200000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 10 . 07 ,Belanja Sewa Sound System ,"2250000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 10 . 08 ,Belanja Sewa Panggung ,"2000000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 10 . 09 ,Belanja Sewa Perlengkapan dan Peralatan Kantor Lain ,"1250000,00",
1.20 . 1.20.03 . 33 . 15 . 5 . 2 . 2 . 11 ,Belanja Makanan dan  Minuman ,"33440000,00",
