Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,58760000,"APBD
Belanja makan dan minum pelaksanaan kegiatanMakan minum pelaksanaan Apresiasi Pengembangantan.pangan85 os x 20.000,00 = 1.700.000,00
Makan minum pelaksanaan sosialisasi peningkatan produksi tan.pangan50 os x 20.000,00 = 1.000.000,00
Belanja makan dan minum Gerakan Pengendali OPT Padi425 os x 20.000,00 = 8.500.000,00
Belanja makan dan minum Gerakan PengendalianOPT Padi kegiatan Pengembangan Padi Bantul (17 lokasi x 25 orang425 os x 20.000,00 = 8.500.000,00
Belanja makan dan minum Gerakan Pengendali OPT Jagung200 os x 20.000,00 = 4.000.000,00
Belanja makan dan minum Gerakan Pengendali OPT Kedelai200 os x 20.000,00 = 4.000.000,00
Belanja makan dan minum Gerakan Pengendali OPT Kacang Tanah125 os x 20.000,00 = 2.500.000,00
Belanja makan dan minum Gerakan Pengendali OPT Pangan lokal (Garut)75 os x 20.000,00 = 1.500.000,00
Belanja makan minum kegiatan Dem pangan lokal (garut) 4 kali,25 orang100 os x 20.000,00 = 2.000.000,00
Belanja makan minum kegiatan Gerakan Tanam Pangan lokal (1 kelp @ 75 org)75 os x 20.000,00 = 1.500.000,00
Makan minum gerakan pengendalian Ubi Jalar, 2 kali, 25 org50 os x 20.000,00 = 1.000.000,00
Makan minum pelaksanaan Pelatihan Pembuatan TBS (30 org, 2 hr) & Panitia, Pelatih76 os x 20.000,00 = 1.520.000,00
Belanja makan minum kegiatanpenggunaan TBS3 kel , 2 kali @25 orang150 os x 20.000,00 = 3.000.000,00
Makan minum Gerakan tanam kegiatan Dem Padi BantulTingkat Kabupaten (1 lokasi x 100 orang x Rp.20.000,-)100 os x 20.000,00 = 2.000.000,00
Makan minum Gerakan panen kegiatan Dem Padi BantulTingkat Kabupaten (1 lokasi x 100 orang x Rp.20.000,-)100 os x 20.000,00 = 2.000.000,00
Makan minum Pelaksanaan Pelatihan Dem Budidaya pangan lokal (20 org, 2 hari) + Panitia & Pelatih 848 os x 20.000,00 = 960.000,00
Makan minum pelaksanaan Pelatihan TeknologiTanam Jajar Legowo (Tajarwo), (17 Kec x 3 org, 2 hari) + panitia & Pelatih120 os x 20.000,00 = 2.400.000,00
Makan minum pelaksanaan Pelatihan Operasional Alat Pengendalian OPT, (17 Kec x 2 klpk @ 2 org, 3 hari) + 20 org RPT panitia & Pelatih (2 angkatan)84 os x 20.000,00 = 1.680.000,00
Makan minum Verifikasi Intensifikasi komoditas Padi, Jagung, Kedelai, (3 klpk, 150 org @ Rp.20.000,-)450 os x 20.000,00 = 9.000.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,44400000,
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,11900000,"APBD
Perjalanan dalam daerah- Gol IV10 op x 75.000,00 = 750.000,00- Gol III25 op x 50.000,00 = 1.250.000,00
Perjalanan dalam daerah dalam rangka pendampingan kegiatan pengembangan budidaya Padi- Gol IV18 op x 75.000,00 = 1.350.000,00
- Gol III45 op x 50.000,00 = 2.250.000,00
Perjalanan dalam daerah dalam rangka pendampingan kegiatan pengembangan budidaya pangan lokal
- Gol IV18 75000 x 75.000,00 = 1.350.000,00- Gol III50 op x 50.000,00 = 2.500.000,00
Perjalanan dalam daerah dalam rangka pendampingan kegiatan pengendalian hama tikus
- Gol IV16 op x 75.000,00 = 1.200.000,00- Gol III25 op x 50.000,00 = 1.250.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 15 . 02 , Belanja Perjalanan Dinas Luar Daerah,32500000,"APBD
Perjalanan luar daerah dalam rangka koordinasi RegionalPerjalanan luar daerah dalam rangka koordinasi regional1 ls x 12.500.000,00 = 12.500.000,00
Perjalanan Luar daerah Kunjungan Lapangan petugas dalam rangka pencapaian swasembada pangan
- Perjalanan Luar daerah Kunjungan Lapangan petugas dalam rangka pencapaian swasembada pangan1 LS x 20.000.000,00 = 20.000.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",91325000,
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,14525000,"APBD
Honor narasumber / pengajarHonor narasumber/pengajar Apresiasi Pengembangan Tanaman Pangan5 jpl x 175.000,00 = 875.000,00
Honor Pelatih Pelatihan Budidaya Pangan Lokal16 jpl x 175.000,00 = 2.800.000,00
Honor Pelatih Pelatihan Pembuatan TBS24 jpl x 175.000,00 = 4.200.000,00
Honor Pelatih Pelatihan Operasional Alat Pengendalaian OPT : 2 angkatan x 2 hari16 oh x 175.000,00 = 2.800.000,00
Honor narasumber pada koordinasi persiapan musim tanaman6 oh x 175.000,00 = 1.050.000,00
Honor pelatih pelatihan penerapan tanam jajar legowo (tajarwo 2)16 oh x 175.000,00 = 2.800.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 35 . 05 , Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,10350000,"APBD
Honorarium peserta seminar/simposium/workshop/sosialisasiUang saku peserta apresiasi pengembangan tanaman pangan75 oh x 30.000,00 = 2.250.000,00
Uang saku peserta Pelatihan Budidaya Pangan Lokal (20 org x 2 hari)40 oh x 30.000,00 = 1.200.000,00
Uang saku peserta Pelatihan Pembuatan TBS (30 org x 2 hari)60 oh x 30.000,00 = 1.800.000,00
Uang saku peserta Pelatihan Teknologi Tanam Jajar Legowo (Tajarwo)102 oh x 30.000,00 = 3.060.000,00
Uang saku peserta Pelatihan Operasional Alat Pengendalian OPT (17 Kecamatan x 2)68 0h x 30.000,00 = 2.040.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 35 . 06 , Jasa Tenaga Harian Lepas,33000000,"APBD
Honorarium Tenaga Harian Lepas (THL)
Insentif Regu Tanam Pendamping Penerapan Teknologi Tanaman Jajar Legowo (Tajarwo) : 17 Kecamatan 30 hok510 hok x 50.000,00 = 25.500.000,00
Insentif Regu Pelindungan Tanaman (30 orang, 5 kali gerakan)150 hok x 50.000,00 = 7.500.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 35 . 09 , Jasa Petugas Lapangan,33450000,"APBD
Honor Petugas LapanganHonor Petugas Lapangan (17 orang x 10 bulan)170 ob x 100.000,00 = 17.000.000,00
Uang saku petugas pendamping penerapan teknologi tanam jajar legowo (Tajarwo) : 17 Kecamatan x 4 kali x 3 orang @Rp50.000204 oh x 50.000,00 = 10.200.000,00
Honor pendamping penerapan Teknologi tanam Jajar Legowo (Tajarwo) : 5 orang, 10 bulan @Rp125.00050 oh x 125.000,00 = 6.250.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 37 , Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat,20000000,
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 2 . 37 . 01 , Uang Untuk Diberikan Kepada Pihak Ketiga/Masyarakat,20000000,"APBD
Uang untuk diberikan kepada pihak ke-tiga/masyarakat
Hadiah Lomba Kelompok Tani Berprestasi (3 komoditas padi, jagung, kedelai)3 klp x 5.000.000,00 = 15.000.000,00
Hadiah Lomba Mantri Tani Berprestasi1 kali x 5.000.000,00 = 5.000.000,00"
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 3 , Belanja Modal ,30875000,
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 3 . 17 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Angkutan Darat Bermotor,30875000,
2.01 . 2.01.01 . 19 . 22 . 5 . 2 . 3 . 17 . 06 , Belanja Modal Peralatan dan Mesin - Pengadaan Kendaraan Bermotor Beroda Tiga,30875000,"APBD
Belanja Modal Pengadaan Alat-Alat Angkutan Darat Bermotor Roda Tiga
Belanja kendaraan roda tiga untuk regu pengendali tanaman1 unit x 30.000.000,00 = 30.000.000,00Honorarium PPK1 o/p x 350.000,00 = 350.000,00
Honorarium Pejabat Pengadaan Barang dan Jasa1 o/p x 300.000,00 = 300.000,00Honorarium Pejabat Penerima Hasil Pekerjaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 21 , Program pencegahan dan penanggulangan penyakit ternak ,824406000,
2.01 . 2.01.01 . 21 . 01 , Pendataan masalah peternakan ,16105000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya pendataan masalah peternakan
Target:1 buku statistik"
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 , Belanja Barang dan Jasa ,16105000,
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,830000,
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,830000,"APBD
belanja penggandaanfotokopi dokumen, dll1 thn x 630.000,00 = 630.000,00
pengandaan dan jilid buku data dan statistik1 thn x 200.000,00 = 200.000,00"
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,1600000,
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,1600000,"APBD
balanja makan minum rapatbelanja makan minum snack rapat koordinasi80 os x 20.000,00 = 1.600.000,00"
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,3475000,
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,3475000,"APBD
perjalanan dinas dalam daerahGol IV15 op x 75.000,00 = 1.125.000,00
gol III dan II47 ob x 50.000,00 = 2.350.000,00"
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",10200000,
2.01 . 2.01.01 . 21 . 01 . 5 . 2 . 2 . 35 . 08 , Jasa Petugas Pengumpul/Validasi Data,10200000,"APBD
honorarium petugas pengumpul datahonorarium petugas tingkat kecamatan170 ob x 60.000,00 = 10.200.000,00"
2.01 . 2.01.01 . 21 . 02 , Pemeliharaan kesehatan dan pencegahan penyakit menular ternak ,152645000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya sosialisasi penyakit hewan
Target:20 kali"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 , Belanja Barang dan Jasa ,152645000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,10600000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,10600000,"APBD
ATK Peserta sosialisasi Penyakit HewanBuku500 buah x 3.000,00 = 1.500.000,00
Bolpoint500 buah x 2.000,00 = 1.000.000,00
Stopmap File500 buah x 15.000,00 = 7.500.000,00
ATK Kantor Lab. Keswan1 tahun x 600.000,00 = 600.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,56200000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 02 . 04 , Belanja Bahan Obat-Obatan,46575000,"APBD
Belanja Obat-obatanBelanja Vaksin AI50,000 dosis x 750,00 = 37.500.000,00
Belanja Vaksin Rabies1,000 dosis x 7.500,00 = 7.500.000,00
Honorarium Panitia Pengadaan barang dan jasaHonor PPK1 op x 350.000,00 = 350.000,00
Honor Pejabat Pengadaan Barang dan Jasa1 op x 300.000,00 = 300.000,00
Honor Penerima hasil Pekerjaan1 op x 225.000,00 = 225.000,00
ATK pengadaan barang1 tahun x 700.000,00 = 700.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 02 . 05 , Belanja Bahan Kimia dan Pupuk,9625000,"APBD
Belanja Bahan Kimia
Belanja Bahan Kimia Lab. Keswan1 unit x 2.500.000,00 = 2.500.000,00
Belanja Disinfektan75 liter x 95.000,00 = 7.125.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,1400000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 03 . 16 , Belanja Analisa Laboratorium,1400000,"APBD
belanja analisa laboratorium (pemeriksa Specimen di BBV)1 tahun x 1.400.000,00 = 1.400.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,6020000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 06 . 01 , Belanja Cetak,5000000,"APBD
Beaya cetak Leaflet Penyakit Hewan Menular (2 judul)2,000 lembar x 2.500,00 = 5.000.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,1020000,"APBD
Belanja Penggandaan materisosialisasi Penyakit hewan6,800 lembar x 150,00 = 1.020.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,13500000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,1500000,"APBD
Belanja makan minum rapat koordinasi100 os x 15.000,00 = 1.500.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,12000000,"APBD
Belanja makan minum sosialisasi phm600 os x 20.000,00 = 12.000.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,4675000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,4675000,"APBD
Dalam rangka survailance penyakitGol. IV17 op x 75.000,00 = 1.275.000,00
Gol. III9 op x 50.000,00 = 450.000,00Gol. II6 op x 50.000,00 = 300.000,00
Dalam rangka DisinfeksiGol. IV18 op x 75.000,00 = 1.350.000,00
Gol. III10 op x 50.000,00 = 500.000,00Gol. II6 op x 50.000,00 = 300.000,00
Dalam rangka koordinasi/ konsultasi ke propinsiGol. IV2 op x 100.000,00 = 200.000,00
Gol. III4 op x 75.000,00 = 300.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",60250000,
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,15000000,"APBD
Honor narasumber sosialisasi Penyakit Hewan100 Jpl x 150.000,00 = 15.000.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 35 . 05 , Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,12500000,"APBD
Marge Peserta sosialisasi Penyakit hewan500 oh x 25.000,00 = 12.500.000,00"
2.01 . 2.01.01 . 21 . 02 . 5 . 2 . 2 . 35 . 09 , Jasa Petugas Lapangan,32750000,"APBD
Honor petugas pengambilan dan pemeriksaanSpecimen Lab. Keswan300 specimen x 7.500,00 = 2.250.000,00
honor petugas pengambilan dan pengiriman specimen ke BBV20 Specimen x 50.000,00 = 1.000.000,00
Honor petugas disinfeksi60 ob x 75.000,00 = 4.500.000,00
Honor vaksinasi AI50,000 dosis x 300,00 = 15.000.000,00
Honor vaksinasi rabies1,000 dosis x 10.000,00 = 10.000.000,00"
2.01 . 2.01.01 . 21 . 09 , Pengawasan Kesmavet dan pemeriksaan Hewan Qurban ,131670500,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya sosialisasi peduli ASUH
Target:10 kali"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 , Belanja Barang dan Jasa ,131670500,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,9200000,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,9200000,"APBD
Belanja alat tulis kantorATK kegiatan Kesmavet1 tahun x 1.000.000,00 = 1.000.000,00
ATK kantor Lab. Kesmavet1 tahun x 600.000,00 = 600.000,00
ATK petugas pemeriksa hewan qurban1 bulan x 1.500.000,00 = 1.500.000,00
ATK peserta bimtek Pemotongan hewan qurban1 bulan x 500.000,00 = 500.000,00
ATK sosialisasi Peduli ASUHBuku250 buah x 3.000,00 = 750.000,00
bolpoint250 buah x 2.000,00 = 500.000,00
stopmap file250 buah x 15.000,00 = 3.750.000,00
ATK peserta apresiasi kesrawan1 bulan x 300.000,00 = 300.000,00
ATK Peserta Bimbingan kesmavet1 bulan x 300.000,00 = 300.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,47530500,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 02 . 05 , Belanja Bahan Kimia dan Pupuk,3200500,"APBD
Belanja bahan kimia lab. Kesmavet1 unit x 3.200.500,00 = 3.200.500,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 02 . 06 , Belanja Persediaan Makanan Pokok,2580000,"APBDbelanja bahan percontohansampel daging240 sampel x 5.000,00 = 1.200.000,00
sampel susu240 sampel x 5.000,00 = 1.200.000,00
sampel olahan asal hewan24 sampel x 7.500,00 = 180.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,41750000,"APBD
Belanja peralatan lab. kesmavet1 set x 1.850.000,00 = 1.850.000,00
belanja perlengkapan / alas pemotongan hewan qurban60 buah x 240.000,00 = 14.400.000,00
belanja tanda pengenal petugas pemeriksa hewan qurban150 buah x 5.000,00 = 750.000,00
belanja perlengkapan kerja petugas pemeriksa hewan qurban150 buah x 85.000,00 = 12.750.000,00
belanja peralatan pemotongan hewan qurban60 buah x 200.000,00 = 12.000.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,6000000,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 03 . 16 , Belanja Analisa Laboratorium,6000000,"APBD
belanja analisa laboratoriumbeaya pemeriksaan specimen di BBV24 spec x 250.000,00 = 6.000.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,8040000,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 06 . 01 , Belanja Cetak,7500000,"APBD
belanja cetak leaflet kesmavet ( 3 judul )3,000 lembar x 2.500,00 = 7.500.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,540000,"APBD
belanja penggandaanbelanja penggandaan materi sosialisasi peduli ASUH2,500 lembar x 150,00 = 375.000,00
belanja penggandaan materi Bimtek Pemotongan hewan qurban bagi takmir500 lembar x 150,00 = 75.000,00
belanja penggandaan materi apresiasi kesrawan300 lembar x 150,00 = 45.000,00
belanja penggandaan materi bimbingan kesmavet300 lembar x 150,00 = 45.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,12000000,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,3000000,"APBD
belanja makan dan minum rapat koordinasi petugas pemeriksa hewan qurban150 om x 20.000,00 = 3.000.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,9000000,"APBD
belanja makan minum pelaksanaan kegiatan
belanja makan dan minum bimtek pemotongan HQ bagi takmir60 om x 20.000,00 = 1.200.000,00
belanja makan dan minum sosialisasi peduli ASUH300 om x 20.000,00 = 6.000.000,00
belanja makan dan minum Apresiasi kesrawan (kesejahteraan hewan)50 om x 20.000,00 = 1.000.000,00
belanja makan minum Bimbingan Kesmavet40 om x 20.000,00 = 800.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,11550000,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,5550000,"APBD
dalam rangka pengawasan peredaran produk peternakanGol. IV30 orang x 75.000,00 = 2.250.000,00
Gol. III20 orang x 50.000,00 = 1.000.000,00Gol. II18 orang x 50.000,00 = 900.000,00
dalam rangka pengawasan tempat penjualan hewan qurbanGol. IV8 0rang x 75.000,00 = 600.000,00
Gol. III5 orang x 50.000,00 = 250.000,00Gol. II4 orang x 50.000,00 = 200.000,00
dalam rangka koordinasi/ konsultasi ke propinsiGol. IV2 orang x 100.000,00 = 200.000,00
Gol. III2 orang x 75.000,00 = 150.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 15 . 02 , Belanja Perjalanan Dinas Luar Daerah,6000000,"APBD
Belanja Perjalanan dinas luar daerah1 tahun x 6.000.000,00 = 6.000.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",37350000,
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,9750000,"APBD
Honorarium narasumber / moderator
Honor narasumber sosialisasi peduli ASUH50 jpl x 150.000,00 = 7.500.000,00
hnor narasumber Bimtek pemotongan hewan qurban bagi takmir5 jpl x 150.000,00 = 750.000,00
honor narasumber Apresiasi Kesrawan5 jpl x 150.000,00 = 750.000,00
honor narasumber Bimbingan Kesmavet5 jpl x 150.000,00 = 750.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 35 . 05 , Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,9000000,"APBD
honorarium peserta seminar / simposium / worksop/ sosialisasimarge peserta sosialisasi peduli ASUH250 oh x 25.000,00 = 6.250.000,00
marge Bimtek pemotongan hewan qurban bagi takmir50 oh x 25.000,00 = 1.250.000,00
marge peserta apresiasi kesrawan30 oh x 25.000,00 = 750.000,00
marge peserta Bimbingan Kesmavet30 oh x 25.000,00 = 750.000,00"
2.01 . 2.01.01 . 21 . 09 . 5 . 2 . 2 . 35 . 09 , Jasa Petugas Lapangan,18600000,"APBD
Honorarium Petugas Lapangan
Honor petugas pemeriksa hewan qurban150 oh x 100.000,00 = 15.000.000,00
honor petugas pengambilan dan pemeriksaan Specimen di Lab. Kesmavet480 specimen x 5.000,00 = 2.400.000,00
honor petugas pengambilan dan pengiriman specimen ke BBV24 specimen x 50.000,00 = 1.200.000,00"
2.01 . 2.01.01 . 21 . 10 , Peningkatan Pelayanan Kesehatan Hewan ,133055500,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya bimbingan dokter hewan praktek
Target:25 orang"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 , Belanja Barang dan Jasa ,133055500,
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,5850000,
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,5400000,"APBD
ATK Peserta Bimbingan Drh Praktekbuku25 buah x 3.000,00 = 75.000,00
bolpoint25 buah x 2.000,00 = 50.000,00stopmap file25 buah x 15.000,00 = 375.000,00
ATK Peserta Bimbingan Peredaran Obat Hewanbuku20 buah x 3.000,00 = 60.000,00
bolpint20 buah x 2.000,00 = 40.000,00stopmap file20 buah x 15.000,00 = 300.000,00
ATK Kegiatan Bidang Kesehatan Hewan6 bulan x 750.000,00 = 4.500.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 01 . 04 ," Belanja Perangko, Materai Dan Benda Pos",450000,"APBD
Belanja Perangko, Materai dan Benda Pos lainnya1 tahun x 450.000,00 = 450.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,108375000,
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 02 . 04 , Belanja Bahan Obat-Obatan,83375000,"APBD
belanja obat-obatan1 paket x 7.500.000,00 = 7.500.000,00
belanja obat-obatan puskeswan1 paket x 75.000.000,00 = 75.000.000,00
Honorarium Panitia Pengadaan Barang dan Jasahonor PPK1 orang x 350.000,00 = 350.000,00
honor Pejabat Pengadaan Barang1 orang x 300.000,00 = 300.000,00
honor Pejabat Penerima Hasil Pekerjaan1 orang x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 02 . 16 , Belanja Bahan Medis,25000000,"APBD
Belanja bahan dan Peralatan Medis Habis Pakai Puskeswan1 tahun x 25.000.000,00 = 25.000.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,3160500,
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 06 . 01 , Belanja Cetak,2500000,"APBD
Cetak Leaflet Penyakit Hewan (1 Judul)Cetak Leaflet Penyakit Hewan ( 1 judul )1,000 lembar x 2.500,00 = 2.500.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,660500,"APBD
Penggandaan dokumen, dll1 tahun x 660.500,00 = 660.500,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,3320000,
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,2000000,"APBD
Belanja makan minum rapat Koordinasi Kesehatan Hewan100 os x 20.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,1320000,"APBD
Belanja makan dan minum Bimbingan DRH Praktek38 os x 20.000,00 = 760.000,00
Belanja makan dan minum Bimbingan Peredran Obat Hewan28 os x 20.000,00 = 560.000,00"
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,9725000,
2.01 . 2.01.01 . 21 . 10 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,4725000,"APBD
Dalam rangka Pengawasan Peredaran Obat HewanGol. IV12 op x 75.000,00 = 900.000,00
Gol. III10 op x 50.000,00 = 500.000,00
Gol. II6 op x 50.000,00 = 300.000,00
Dalam rangka Pengawasan Kesehatan Hewan di Pasar HewanGol. IV14 op x 75.000,00 = 1.050.000,00
Gol. III9 op x 50.000,00 = 450.000,00
Gol. II6 op x 50.000,00 = 300.000,00
Dalam Rangka Pengawasan Dokter Hewan PraktekGol. IV5 op x 75.000,00 = 375.000,00
Gol. III5 op x 50.000,00 = 250.000,00
Gol. II5 op x 50.000,00 = 250.000,00
Dalam Rangka Koordinasi / Konsultasi ke Propinsi
Gol. IV2 op x 100.000,00 = 200.000,00
Gol. III2 op x 75.000,00 = 150.000,00"
