Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,
2.01.2.02.01.17.07.5.2.2.08.01. ,Belanja Sewa Sarana Mobilitas Darat ,5000000,Belanja Sewa Sarana Mobilitas Darat  5000000.00  Biaya sewa kendaraan dalam rangka Pameran Gelar Agribisnis Pekan 5000000.00 Nasional (PENAS) XIV di Malang,,
2.01.2.02.01.17.07.5.2.2.10. ,Belanja Sewa Perlengkapan dan Peralatan ,6600000, Kantor,,
2.01.2.02.01.17.07.5.2.2.10.07. ,Belanja sewa display ,6600000,Belanja sewa display  6600000.00  Sewa display stand Pameran Gelar Agribisnis Pekan Nasional (PENAS) XIV 6600000.00 di Malang,,
2.01.2.02.01.17.07.5.2.2.11. ,Belanja Makanan dan Minuman ,3120000,,,
2.01.2.02.01.17.07.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,3120000,Belanja makanan dan minuman rapat  3120000.00  Makan. minum & snack rakor kegiatan 800000.00 Makan. minum & snack dalam rangka pameran Gelar Agribisnis Pekan 1600000.00 Nasional (PENAS) XIV di Malang Makan. minum & snack dalam rangka pamean Hari Jadi Kabupaten 720000.00 Gunungkidul ke-183,,
2.01.2.02.01.17.07.5.2.2.13. ,Belanja Pakaian Kerja ,1200000,,,
2.01.2.02.01.17.07.5.2.2.13.01. ,Belanja pakaian kerja lapangan ,1200000,Belanja pakaian kerja lapangan  1200000.00  Pakaian seragam dalam rangka pameran Gelar Agribisnis Pekan Nasional 1200000.00 (PENAS) XIV di Malang dan pameran Hari Jadi Kabupaten Gunungkidul  ke-183,,
2.01.2.02.01.17.07.5.2.2.15. ,Belanja Perjalanan Dinas ,18500000,,,
2.01.2.02.01.17.07.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,900000,Belanja perjalanan dinas dalam daerah  900000.00  Perjalanan dinas dalam daerah dalam rangka pengumpulan materi dan 900000.00 bahan pameran Golongan IV 240000.00 Golongan III 500000.00 Golongan II 160000.00,,
2.01.2.02.01.17.07.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,17600000,Belanja perjalanan dinas luar daerah  17600000.00  Perjalanan dinas luar daerah dalam rangka pameran Gelar Agribisnis Pekan 17600000.00 Nasional (PENAS) XIV di Malang Golongan IV 2800000.00 Golongan III 7800000.00 Golongan II 3000000.00 Tiket ke Malang. Jawa Timur PP 4000000.00,,
2.01.2.02.01.17.18. ,PENGUATAN KELEMBAGAAN ASOSIASI ,21080000, INDUSTRI HASIL TEMBAKAU,,
2.01.2.02.01.17.18.5.2.1. ,BELANJA PEGAWAI ,7500000,,,
2.01.2.02.01.17.18.5.2.1.01. ,Honorarium PNS ,2100000,,,
2.01.2.02.01.17.18.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1900000,Honorarium Tim Pelaksana Kegiatan  1900000.00  Penanggungjawab Ketua 450000.00 Sekretaris 400000.00 Anggota (3 orang) 1050000.00,,
2.01.2.02.01.17.18.5.2.1.01.06. ,Honorarium Moderator ,200000,Honorarium Moderator  200000.00  Honorarium moderator temu usaha tembakau 200000.00,,
2.01.2.02.01.17.18.5.2.1.02. ,Honorarium Non PNS ,5400000,,,
2.01.2.02.01.17.18.5.2.1.02.03. ,Honorarium peserta ,5400000,Honorarium peserta penyuluhan/pembinaan/pelatihan  5400000.00  penyuluhan/pembinaan/pelatihan,, Bantuan transpor peserta pertemuan asosiasi petani tembakau 2400000.00 Bantuan transpor peserta pertemuan penguatan LKM tembakau 1000000.00 Bantuan transpor peserta temu usaha tembakau 2000000.00
2.01.2.02.01.17.18.5.2.2. ,BELANJA BARANG DAN JASA ,13580000,,,
2.01.2.02.01.17.18.5.2.2.01. ,Belanja Bahan Pakai Habis ,360000,,,
2.01.2.02.01.17.18.5.2.2.01.01. ,Belanja alat tulis kantor ,160000,Belanja alat tulis kantor  160000.00  Belanja ATK 160000.00,,
2.01.2.02.01.17.18.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Dokumentasi kegiatan 100000.00,,
2.01.2.02.01.17.18.5.2.2.01.10. ,Belanja Dekorasi ,100000,Belanja Dekorasi  100000.00  Dekorasi 100000.00,,
2.01.2.02.01.17.18.5.2.2.03. ,Belanja Jasa Kantor ,500000,,,
2.01.2.02.01.17.18.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,500000,Belanja jasa narasumber/tenaga ahli  500000.00  Honorarium narasumber temu usaha tembakau 400000.00 Bantuan transport narasumber temu usaha tembakau 100000.00,,
2.01.2.02.01.17.18.5.2.2.06. ,Belanja Cetak dan Penggandaan ,150000,,,
2.01.2.02.01.17.18.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,150000,Belanja Penggandaan/Foto copy  150000.00  Administrasi dan pelaporan 150000.00,,
2.01.2.02.01.17.18.5.2.2.11. ,Belanja Makanan dan Minuman ,10300000,,,
2.01.2.02.01.17.18.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,10300000,Belanja makanan dan minuman rapat  10300000.00  Makan. minum dan snack rakor kegiatan 600000.00 Makan. minum dan snack pertemuan asosiasi petani tembakau 2800000.00 Makan. minum dan snack pertemuan penguatan LKM tembakau 1200000.00 Makan. minum dan snack temu usaha tembakau 2200000.00 Makan. minum dan snack pembinaan petani tembakau rasa 3500000.00,,
2.01.2.02.01.17.18.5.2.2.15. ,Belanja Perjalanan Dinas ,2270000,,,
2.01.2.02.01.17.18.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,2270000,Belanja perjalanan dinas dalam daerah  2270000.00  Golongan IV 360000.00 Golongan III 1750000.00 Golongan II 160000.00,,
2.01.2.02.01.18. ,PROGRAM PENINGKATAN PENERAPAN ,772920000, TEKNOLOGI PERTANIAN/PERKEBUNAN,,
2.01.2.02.01.18.06. ,PELATIHAN PENERAPAN TEKNOLOGI ,772920000, PERTANIAN/PERKEBUNAN MODERN ,, BERCOCOK TANAM
2.01.2.02.01.18.06.5.2.1. ,BELANJA PEGAWAI ,54490000,,,
2.01.2.02.01.18.06.5.2.1.01. ,Honorarium PNS ,8490000,,,
2.01.2.02.01.18.06.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,8490000,Honorarium Tim Pelaksana Kegiatan  8490000.00  Honorarium Tim Pelaksana Kegiatan Dana Bagi Hasil Cukai Hasil 7550000.00 Tembakau (DBH-CHT) Ketua 850000.00 Sekretaris 800000.00 Anggota (6 orang) 4500000.00 Staf sekretariat (2 orang) 1400000.00 Honorarium tim pelaksana pelatihan pengembangan agensia hayati 470000.00 komoditas kakao dan mete Honor Ketua 150000.00 Sekretaris 120000.00 Anggota (2 org) 200000.00 Honor tim pelaksana sekolah lapang pengendalian hama terpadu (SLPHT) 470000.00 kakao dan mete Ketua 150000.00 Sekretaris 120000.00 Anggota (2 orang) 200000.00,,
2.01.2.02.01.18.06.5.2.1.02. ,Honorarium Non PNS ,46000000,,,
2.01.2.02.01.18.06.5.2.1.02.03. ,Honorarium peserta ,46000000,Honorarium peserta penyuluhan/pembinaan/pelatihan  46000000.00  penyuluhan/pembinaan/pelatihan,, SL Agribisnis Tembakau 12000000.00 Bantuan transpor peserta (2 angkatan x 12 hari x 25 orang) 12000000.00 Bimbingan Teknis Grading Mutu Tembakau 9000000.00 Bantuan transpor peserta (6 angkatan x 3 hari x 25 orang) 9000000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 3000000.00 Bantuan transpor peserta (2 angkatan x 3 hari x 25 orang) 3000000.00 SLPHT Tembakau 9000000.00 Bantuan transpor peserta (2 angkatan x 9 hari x 25 orang) 9000000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 2000000.00 Bantuan transpor peserta (2 angkatan x 2 hari x 25 orang) 2000000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 2000000.00 Bantuan transpor peserta (2 angkatan x 2 hari x 25 orang) 2000000.00 SLPHT Kakao & Mete 9000000.00 Bantuan transpor peserta (2 angkatan x 9 hari x 25 orang) 9000000.00
2.01.2.02.01.18.06.5.2.2. ,BELANJA BARANG DAN JASA ,718430000,,,
2.01.2.02.01.18.06.5.2.2.01. ,Belanja Bahan Pakai Habis ,7300000,,,
2.01.2.02.01.18.06.5.2.2.01.01. ,Belanja alat tulis kantor ,3200000,Belanja alat tulis kantor  3200000.00  SL Agribisnis Tembakau 500000.00 ATK 500000.00 Bimbingan Teknis Grading Mutu Tembakau 900000.00 ATK 900000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 300000.00 ATK 300000.00 SLPHT Tembakau 250000.00 ATK 250000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 250000.00 ATK 250000.00 Gerakan Pengendalian OPT Tembakau 250000.00 ATK 250000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 250000.00 ATK 250000.00 SLPHT Kakao & Mete 500000.00 ATK 500000.00,,
2.01.2.02.01.18.06.5.2.2.01.02. ,Belanja dokumen/administrasi tender ,1500000,Belanja dokumen/administrasi tender  1500000.00  Administrasi dokumen pengadaan 1500000.00,,
2.01.2.02.01.18.06.5.2.2.01.09. ,Belanja Dokumentasi ,800000,Belanja Dokumentasi  800000.00  SL Agribisnis Tembakau 100000.00 Dokumentasi Kegiatan 100000.00 Bimbingan Teknis Grading Mutu Tembakau 100000.00 Dokumentasi Kegiatan 100000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 100000.00 Dokumentasi Kegiatan 100000.00 SLPHT Tembakau 100000.00 Dokumentasi Kegiatan 100000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 100000.00 Dokumentasi Kegiatan 100000.00 Gerakan Pengendalian OPT Tembakau 100000.00 Dokumentasi Kegiatan 100000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 100000.00 Dokumentasi Kegiatan 100000.00 SLPHT Kakao & Mete 100000.00 Dokumentasi Kegiatan 100000.00,,
2.01.2.02.01.18.06.5.2.2.01.10. ,Belanja Dekorasi ,1800000,Belanja Dekorasi  1800000.00  SL Agribisnis Tembakau 200000.00 Dekorasi 200000.00 Bimbingan Teknis Grading Mutu Tembakau 600000.00 Dekorasi 600000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 200000.00 Dekorasi 200000.00 SLPHT Tembakau 200000.00 Dekorasi 200000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 200000.00 Dekorasi 200000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 200000.00 Dekorasi 200000.00 SLPHT Kakao & Mete 200000.00 Dekorasi 200000.00,,
2.01.2.02.01.18.06.5.2.2.02. ,Belanja Bahan/Material ,20400000,,,
2.01.2.02.01.18.06.5.2.2.02.05. ,Belanja bahan kimia ,8000000,Belanja bahan kimia  8000000.00  Insektisida dan pestisida 8000000.00,,
2.01.2.02.01.18.06.5.2.2.02.06. ,Belanja bahan praktek KBM ,12400000,Belanja bahan praktek KBM  12400000.00  SL Agribisnis Tembakau 1000000.00 Alat dan bahan praktek 1000000.00 Bimbingan Teknis Grading Mutu Tembakau 2100000.00 Alat dan bahan praktek 2100000.00 SLPHT Tembakau 2800000.00 Alat dan bahan praktek 2800000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 1500000.00 Alat dan bahan praktek 1500000.00 Pelatihan Pengembganan Agensia Hayati Kakao & Mete 2000000.00 Alat dan bahan praktek 2000000.00 SLPHT Kakao & Mete 3000000.00 Alat dan bahan praktek 3000000.00,,
2.01.2.02.01.18.06.5.2.2.03. ,Belanja Jasa Kantor ,52800000,,,
2.01.2.02.01.18.06.5.2.2.03.27. ,Belanja jasa narasumber/tenaga ahli ,52800000,Belanja jasa narasumber/tenaga ahli  52800000.00  SL Agribisnis Tembakau 13200000.00 Honor pengajar (2 angkatan x 12 hari x 6 JPL) 10800000.00 Bantuan transpor pengajar (2 angkatan x 12 hari x 2 orang) 2400000.00 Bimbingan Teknis Grading Mutu Tembakau 9900000.00 Honor pengajar (6 angkatan x 3 hari x 6 JPL) 8100000.00 Bantuan transpor pengajar (6 angkatan x 3 hari x 2 orang) 1800000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 3300000.00 Honor pengajar (2 angkatan x 3 hari x 6 JPL) 2700000.00 Bantuan transpor pengajar (2 angkatan x 3 hari x 2 orang) 600000.00 SLPHT Tembakau 10800000.00 Honor pengajar (2 angkatan x 9 hari x 6 JPL) 8100000.00 Bantuan transpor pengajar (2 angkatan x 9 hari x 3 orang) 2700000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 2400000.00 Honor pengajar (2 angkatan x 2 hari x 6 JPL) 1800000.00 Bantuan transpor pengajar (2 angkatan x 2 hari x 3 orang) 600000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 2400000.00 Honor pengajar (2 angkatan x 2 hari x 6 JPL) 1800000.00 Bantuan transpor pengajar (2 angkatan x 2 hari x 3 orang) 600000.00 SLPHT Kakao & Mete 10800000.00 Honor pengajar (2 angkatan x 9 hari x 6 JPL) 8100000.00 Bantuan tranpor pengajar (2 angkatan x 9 hari x 3 orang) 2700000.00,,
2.01.2.02.01.18.06.5.2.2.06. ,Belanja Cetak dan Penggandaan ,6500000,,,
2.01.2.02.01.18.06.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,6500000,Belanja Penggandaan/Foto copy  6500000.00  SL Agribisnis Tembakau 1500000.00 Penggandaan materi 1500000.00 Bimbingan Teknis Grading Mutu Tembakau 900000.00 Penggandaan Materi 900000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 500000.00 Penggandaan materi 500000.00 SLPHT Tembakau 1000000.00 Penggandaan materi 1000000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 250000.00 Penggandaan materi 250000.00 Gerakan Pengendalian OPT Tembakau 350000.00 Penggandaan materi 350000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 500000.00 Penggandaan materi 500000.00 SLPHT Kakao & Mete 750000.00 Penggandaan materi 750000.00 Administrasi dan pelaporan 750000.00,,
2.01.2.02.01.18.06.5.2.2.11. ,Belanja Makanan dan Minuman ,73300000,,,
2.01.2.02.01.18.06.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,73300000,Belanja makanan dan minuman rapat  73300000.00  Makan. minum & snack rakor pengadaan 2000000.00 SL Agribisnis Tembakau 15200000.00 Makan. minum & snack rakor kegiatan 800000.00 Makan. minum & snack pelatihan (2 angkatan x 12 hari x 30 orang) 14400000.00 Bimbingan Teknis Grading Mutu Tembakau 11200000.00 Makan. minum & snack rakor kegiatan 400000.00 Makan. minum & snack rakor pelatihan (6 angkatan x 3 hari x 30 orang) 10800000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 4000000.00 Makan. minum & snack rakor kegiatan 400000.00 Makan. minum & snack pelatihan (2 angkatan x 3 hari x 30 orang) 3600000.00 SLPHT Tembakau 10950000.00 Minum & snack rakor kegiatan 150000.00 Makan. minum & snack pelatihan (2 angkatan x 9 hari x 30 orang) 10800000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 2550000.00 Minum & snack rakor kegiatan 150000.00 Makan. minum & snack pelatihan (2 angkatan x 2 hari x 30 orang) 2400000.00 Gerakan Pengendalian OPT Tembakau 13900000.00 Minum & snack rakor 150000.00 Minum & snack pembinaan (20 x 25 orang) 3750000.00 Makan. minum & snack gerakan (20 x 25 orang) 10000000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 2550000.00 Minum & snack rakor kegiatan 150000.00 Makan. minum & snack pelatihan (2 angkatan x 2 hari x 30 orang) 2400000.00 SLPHT Kakao & Mete 10950000.00 Minum & snack rakor pelatihan 150000.00 Makan. minum & snack pelatihan (2 angkatan x 9 hari x 30 orang) 10800000.00,,
2.01.2.02.01.18.06.5.2.2.15. ,Belanja Perjalanan Dinas ,48260000,,,
2.01.2.02.01.18.06.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,27110000,Belanja perjalanan dinas dalam daerah  27110000.00  SL Agribisnis Tembakau 3920000.00 Golongan IV 600000.00 Golongan III 3000000.00 Golongan II 320000.00 Bimbingan Teknis Grading Mutu Tembakau 2900000.00 Golongan IV 360000.00 Golongan III 2300000.00 Golongan II 240000.00 Bimbingan Teknis Pengelolaan Alat & Mesin Tembakau 1050000.00 Golongan IV 120000.00 Golongan III 850000.00 Golongan II 80000.00 SLPHT Tembakau 2640000.00 Golongan IV 240000.00 Golongan III 2400000.00 Pelatihan Pengembangan Pestisida Nabati Tembakau 1140000.00 Golongan IV 240000.00 Golongan III 900000.00 Gerakan Pengendalian OPT Tembakau 3040000.00 Golongan IV 240000.00 Golongan III 2800000.00 Pelatihan Pengembangan Agensia Hayati Kakao & Mete 3360000.00 Golongan IV 960000.00 Golongan III 2400000.00 SLPHT Kakao & Mete 4720000.00 Golongan IV 960000.00 Golongan III 3600000.00 Golongan II 160000.00 Pengawasan Penjualan Tembakau Rasa 1140000.00 Golongan IV 240000.00 Golongan III 900000.00 Dalam rangka pengadaan barang/jasa 1600000.00 Golongan IV 600000.00 Golongan III 1000000.00 Survei Pengembangan T-1 1600000.00 Golongan IV 600000.00 Golongan III 1000000.00,,
2.01.2.02.01.18.06.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,21150000,Belanja perjalanan dinas luar daerah  21150000.00  Dalam rangka pengadaan barang dan jasa 5000000.00 Golongan III 5000000.00 Rakor cukai Tembakau 9300000.00 Golongan III 2100000.00 Tiket 7200000.00 Pengawasan Penjualan Tembakau Rasa 6850000.00 Gol IV 1600000.00 Gol III 5250000.00,,
2.01.2.02.01.18.06.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,509870000, kepada Masyarakat/Pihak Ketiga,,
2.01.2.02.01.18.06.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,509870000,Belanja Hibah Barang kepada Masyarakat  509870000.00  Saprodi tembakau rasa 200000000.00 KT Tembakau Rasa Desa Sodo Paliyan 17500000.00 KT Tembakau Rasa Desa Mulusan Paliyan 5000000.00 KT Tembakau Rasa Desa Pampang Paliyan 25000000.00 KT Tembakau Rasa Desa Grogol Paliyan 5000000.00 KT Tembakau Rasa Desa Wunung Wonosari 7500000.00 KT Tembakau Rasa Desa Wareng Wonosari 30000000.00 KT Tembakau Rasa Desa Siraman Wonosari 7500000.00 KT Tembakau Rasa Desa Pacarejo Semanu 2500000.00 KT Tembakau Rasa Desa Kampung Ngawen 15000000.00 KT Tembakau Rasa Desa Sumberejo Semin 7500000.00 KT Tembakau Rasa Desa Karangmojo Karangmojo 5000000.00 KT Tembakau Rasa Desa Ngipak Karangmojo 15000000.00 KT Tembakau Rasa Desa Kenteng Ponjong 15000000.00 KT Tembakau Rasa Desa Sawahan Ponjong 7500000.00 KT Tembakau Rasa Desa Umbulrejo Ponjong 20000000.00 KT Tembakau Rasa Desa Bolodukuh Ponjong 2500000.00 KT Tembakau Rasa Desa Bendung Semin 5000000.00 KT Tembakau Rasa Desa Tambakromo Ponjong 5000000.00 KT Tembakau Rasa Desa Sumbergiri Ponjong 2500000.00 Mesin rajang 68000000.00 KT Tembakau Rasa Dusun Pagerjurang Kampung Ngawen 8500000.00 KT Tembakau Rasa Dusun Dawe Bendung Semin 8500000.00 KT Tembakau Rasa Dusun Pampang Pampang Paliyan 8500000.00 KT Tembakau Rasa Dusun Muntuk Mulusan Paliyan 8500000.00 KT Tembakau Rasa Dusun Kuwon Pacarejo Semanu 8500000.00 KT Tembakau Rasa Dusun Singkar II Wareng Wonosari 8500000.00 KT Tembakau Rasa Dusun Sendang Plaung Sawahan Ponjong 8500000.00 KT Tembakau Rasa Desa Sumbergiri Ponjong 8500000.00 Pengembangan sumber air 182070000.00 KT Tembakau Rasa Desa Tambakromo Ponjong 50000000.00 KT Tembakau Rakyat Desa Watusigar Ngawen 50000000.00 Pengadaan Hand Diesel 82070000.00 KT Tembakau Rasa Desa Mulusan Paliyan 16414000.00 KT Tembakau Rasa Desa Wareng Wonosari 16414000.00 KT Tembakau Rasa Desa Ngipak Karangmojo 16414000.00 KT Tembakau Rasa Desa Umbulrejo Ponjong 16414000.00 KT Tembakau Rasa Desa Tambakromo Ponjong 16414000.00 Kain Pembungkus Tembakau 50000000.00 KT Tembakau rasa Ds Sodo. Kec Paliyan 4375000.00 KT Tembakau rasa Ds Mulusan. Kec Paliyan 1250000.00 KT Tembakau rasa Ds Pampang. Kec Paliyan 6250000.00 KT Tembakau rasa Ds Grogol. Kec Paliyan 1250000.00 KT Tembakau rasa Ds Wunung. Kec Wonosari 1875000.00 KT Tembakau rasa Ds Wareng. Kec Wonosari 7500000.00 KT Tembakau rasa Ds Siraman. Kec Wonosari 1875000.00 KT Tembakau rasa Ds Pacarejo. Kec Semanu 625000.00 KT Tembakau rasa Ds Kampung. Kec Ngawen 3750000.00 KT Tembakau rasa Ds Sumberejo. Kec Semin 1875000.00 KT Tembakau rasa Ds Karangmojo. Kec Karangmojo 1250000.00 KT Tembakau Rasa Ds Kenteng. Kec Ponjong 3750000.00 KT Tembakau Rasa Ds Sawahan. Kec Ponjong 1875000.00 KT Tembakau Rasa Ds Umbulrejo. Kec Ponjong 5000000.00 KT Tembakau Rasa Ds Sidorejo. Kec Ponjong 625000.00 KT Tembakau Rasa Ds Bendung. Kec Semin 1250000.00 KT Tembakau Rasa Ds Tambakromo. Kec Ponjong 1250000.00 KT Tembakau Rasa Ds Sumbergiri. Kec Ponjong 625000.00 KT Tembakau Rasa Ds Ngipak. Kec Karangmojo 3750000.00 Konsultan Perencana 3500000.00 Konsultan Pengawas 2100000.00 Honor Pokja ULP/Panitia Pengadaan 1800000.00 Ketua 500000.00 Sekretaris 400000.00 Anggota 900000.00 Panitia Penerima Hasil Pekerjaan 1800000.00 Ketua 500000.00 Sekretaris 400000.00 Anggota 900000.00 Honor Pejabat Pengadaan 300000.00 Honor Pejabat Penerima 300000.00,,
2.01.2.02.01.19. ,PROGRAM PENINGKATAN PRODUKSI ,2134140200, PERTANIAN/PERKEBUNAN,,
2.01.2.02.01.19.02. ,PENYEDIAAN SARANA PRODUKSI ,2057890200, PERTANIAN/PERKEBUNAN,,
2.01.2.02.01.19.02.5.2.1. ,BELANJA PEGAWAI ,10750000,,,
2.01.2.02.01.19.02.5.2.1.01. ,Honorarium PNS ,10750000,,,
2.01.2.02.01.19.02.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,10750000,Honorarium Tim Pelaksana Kegiatan  10750000.00  Honorarium tim pelaksana kegiatan (DAK Tan) 6050000.00 Ketua 650000.00 Sekretaris 600000.00 Anggota (6 orang) 3300000.00 Staf sekretariat (2 orang) 1500000.00 Tim Pelaksana kegiatan pengembangan tanaman karet 2150000.00 Ketua 500000.00 Sekretaris 450000.00 Anggota (3 orang) 1200000.00 Honorarium tim pelaksana kegiatan pengembangan Kelapa 2550000.00 Ketua 500000.00 Sekretaris 450000.00 Anggota (4 org) 1600000.00,,
2.01.2.02.01.19.02.5.2.2. ,BELANJA BARANG DAN JASA ,2047140200,,,
2.01.2.02.01.19.02.5.2.2.01. ,Belanja Bahan Pakai Habis ,900000,,,
2.01.2.02.01.19.02.5.2.2.01.01. ,Belanja alat tulis kantor ,500000,Belanja alat tulis kantor  500000.00  Belanja ATK kegiatan (DAK Tan) 200000.00 Belanja ATK untuk kegiatan pengembangan Kelapa 150000.00 ATK 150000.00 ATK Pengembangan Tanaman karet 150000.00,,
2.01.2.02.01.19.02.5.2.2.01.09. ,Belanja Dokumentasi ,400000,Belanja Dokumentasi  400000.00  Belanja dokumentasi kegiatan (DAK Tan) 200000.00 Dokumentasi untuk kegiatan pengembangan Kelapa 100000.00 Dokumentasi Pengembangan Tanaman Karet 100000.00,,
2.01.2.02.01.19.02.5.2.2.02. ,Belanja Bahan/Material ,115000000,,,
2.01.2.02.01.19.02.5.2.2.02.02. ,Belanja bahan/bibit tanaman ,115000000,Belanja bahan/bibit tanaman  115000000.00  Pembelian bibit Kelapa 75000000.00 Pembelian Bibit karet 40000000.00,,
2.01.2.02.01.19.02.5.2.2.06. ,Belanja Cetak dan Penggandaan ,632200,,,
2.01.2.02.01.19.02.5.2.2.06.02. ,Belanja Penggandaan/Foto copy ,632200,Belanja Penggandaan/Foto copy  632200.00  Penggandaan dan penjilidan laporan kegiatan (DAK Tan) 300000.00 Belanja penggandaan kegiatan pengembangan Kelapa 157200.00 Penggandaan Pengembangan Tanaman karet 175000.00,,
2.01.2.02.01.19.02.5.2.2.11. ,Belanja Makanan dan Minuman ,6225000,,,
2.01.2.02.01.19.02.5.2.2.11.02. ,Belanja makanan dan minuman rapat ,6225000,Belanja makanan dan minuman rapat  6225000.00  Belanja makan dan minum rapat (DAK Tan) 2750000.00 Makan dan minum snack rakor 500000.00 Makan dan snack sosialisasi 2250000.00 Pengembangan Tanaman Karet 1075000.00 Makan. minum snack rapat koordinasi 400000.00 Bantuan biaya pertemuan minum dan snack (1 kelompok. 3 kali pertemuan) 675000.00 Pengembangan tanaman Kelapa 2400000.00 Makan. minum dan snack rapat koordinasi 600000.00 Biaya minum dan snack (4 kel x 2 kali x 30 org) 1800000.00,,
2.01.2.02.01.19.02.5.2.2.15. ,Belanja Perjalanan Dinas ,17930000,,,
2.01.2.02.01.19.02.5.2.2.15.01. ,Belanja perjalanan dinas dalam daerah ,12530000,Belanja perjalanan dinas dalam daerah  12530000.00  Belanja Perjalanan Dinas Dalam kegiatan (DAK Tan) 1970000.00 Survei lokasi 1970000.00 Golongan IV 720000.00 Golongan III 1250000.00 Belanja perjalanan dinas pengembangan tanaman kelapa 5350000.00 Belanja perjalanan dinas (Monitoring) 5350000.00 Golongan IV 1800000.00 Golongan III 3550000.00 SPPD Kegiatan Pengembangan tanaman karet 3300000.00 Golongan IV 1500000.00 Gol III 1800000.00 SPPD Kegiatan Pengembangan tanaman Kelapa 1910000.00 Golongan IV 660000.00 Golongan III 1250000.00,,
2.01.2.02.01.19.02.5.2.2.15.02. ,Belanja perjalanan dinas luar daerah ,5400000,Belanja perjalanan dinas luar daerah  5400000.00  Belanja perjalanan dinas Koordinasi (DAK Tan) 5400000.00 Golongan IV 1600000.00 Golongan III 1400000.00 Tiket 2400000.00,,
2.01.2.02.01.19.02.5.2.2.21. ,Belanja Hibah Barang yang akan diserahkan ,1906453000, kepada Masyarakat/Pihak Ketiga,,
