Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,9600000,"belanja makan minum rapat480 orang/kegiatan x 20.000,00 = 9.600.000,00"
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 11 . 05 ,Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,10000000,"belanja makan minum kegiatan400 orang/kegiatan x 25.000,00 = 10.000.000,00"
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,0,
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,0,"belanja perjalanan dinas luar daerah1 ls x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 17 ,"Belanja kursus, pelatihan, sosialisasi dan bimbingan teknis PNS ",500000,
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 17 . 02 ,Belanja Sosialisasi ,500000,"belanja sosialisasi programbelanja sosialisasi1 kali x 500.000,00 = 500.000,00"
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,100000000,
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,100000000,"Penyusunan Roadmap SIDA Kabupaten Bantulbelanja jasa ketiga penyusunan roadmap SID Kabupaten Bantul1 ls x 50.000.000,00 = 50.000.000,00_x000D_
Penyusunan buku pedomanDesa Inovasi Kabupaten Bantulbelanja jasa ketiga penyusunan buku pedoman Desa Inovasi Kabupaten Bantul1 ls x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",1830000,
1.06 . 1.06.01 . 21 . 18 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,1830000,"narasumber sosialisasi1 orang/hari x 150.000,00 = 150.000,00_x000D_
tenaga ahli bidang energi baru terbarukan12 orang/bulan x 140.000,00 = 1.680.000,00"
1.06 . 1.06.01 . 21 . 26 ,Penyusunan perencanaan umum dan musrenbang ,301260000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten BantulK_x000D_
eluaran : Dokumen RKPD, Bimbingan teknis perencanaan, peningkatan SIM_x000D_
Target: 50 Orang"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 1 ,Belanja Pegawai ,136800000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 1 . 01 ,Honorarium PNS ,136800000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,136150000,"TPK Tim Perencana dan pelaksana musrenbangPembina5 ob x 450.000,00 = 2.250.000,00_x000D_
Wakil Pembina5 ob x 400.000,00 = 2.000.000,00_x000D_
Pengarah/penasehat0 ob x 0,00 = 0,00_x000D_
Ketua0 ob x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00_x000D_
Tim Teknis penyusun RKPD_x000D_
Ketua0 ob x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00_x000D_
Koordinator bidangKoordinator0 ob x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00_x000D_
Pembantu pelaksana0 ob x 0,00 = 0,00_x000D_
Honorarium tenaga TIHonor tenaga TI22 ob x 1.450.000,00 = 31.900.000,00_x000D_
Uang lemburGol IV0 ob x 0,00 = 0,00Gol III0 ob x 0,00 = 0,00_x000D_
Honorarium NarasumberHonor Narasumber8 jpl x 750.000,00 = 6.000.000,00_x000D_
Honorarium Moderator0 jpl x 0,00 = 0,00_x000D_
Honorarium Panitia Pelaksana Kegiatan1 bjj x 94.000.000,00 = 94.000.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,650000,"Belanja honorarium PPK1 ok x 350.000,00 = 350.000,00_x000D_
Belanja honorarium pejabat pengadaan tenaga kontrak non PNS1 ok x 300.000,00 = 300.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,131460000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,19160000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,19160000,"Belanja ATK1 pkt x 19.160.000,00 = 19.160.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,3500000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,500000,"Belanja dekorasiBelanja dekorasi rakor1 kali x 500.000,00 = 500.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,3000000,"Belanja jasa publikasi1 tahun x 3.000.000,00 = 3.000.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,40000000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,2500000,"Belanja cetak_x000D_
Belanja cetak undangan250 lbr x 10.000,00 = 2.500.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,37500000,"Belanja Foto copy dan penggandaan250,000 lbr x 150,00 = 37.500.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,47200000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,46400000,"Belanja makan minum rapat koordinasi dan konsultasi publik_x000D_
Belanja minum sanack rapat1,600 ok x 8.500,00 = 13.600.000,00_x000D_
Belanja makan minum rapat1,600 ok x 20.000,00 = 32.000.000,00_x000D_
Belanja makan minum lemburBelanja makan minum lembur pekerjaan40 ok x 20.000,00 = 800.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 11 . 04 ,Belanja makanan dan minuman Lembur ,800000,"Belanja makan minum lemburbelanja makan minum lembur pekerjaan40 org x 20.000,00 = 800.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 14 ,Belanja Pakaian khusus dan hari-hari tertentu ,19500000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 14 . 03 ,Belanja Pakaian Batik Tradisional ,19500000,"Belanja pakian hari hari tertentu_x000D_
Belanja pakian batik78 potong x 250.000,00 = 19.500.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,0,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,0,"Belanja perjalanan dinas dalam daerah32 org x 0,00 = 0,0064 org x 0,00 = 0,00_x000D_
belanja perjalanan dinas ke DIY12 org x 0,00 = 0,0020 org x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 15 . 02 ,Belanja Perjalanan Dinas Luar Daerah ,0,"Perjalanan dinas luar daerah tujuan DKI/luar jawa14 ok x 0,00 = 0,0021 ok x 0,00 = 0,00_x000D_
Perjalanan dinas luar DIY dalam pulau jawa6 ok x 0,00 = 0,006 ok x 0,00 = 0,0012 PP x 0,00 = 0,001 kali x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 17 ,"Belanja kursus, pelatihan, sosialisasi dan bimbingan teknis PNS ",1000000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 17 . 02 ,Belanja Sosialisasi ,1000000,"Belanja sosialisasi_x000D_
Belanja sosialisasi keg pembengunan di Bantul radio1 pkt x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 32 ,Belanja Jaminan Pemeliharaan Kesehatan ,1100000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 2 . 32 . 01 ,Belanja Jaminan Pemeliharaan Kesehatan ,1100000,"Belanja iuran BPJS tenaga kontrak_x000D_
Belanja iuran BPJS tenaga kontrak ( Tenaga TI )22 ob x 50.000,00 = 1.100.000,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 3 ,Belanja Modal ,33000000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 3 . 29 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer ,33000000,
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 3 . 29 . 02 ,Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer ,0,"2 unit x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 26 . 5 . 2 . 3 . 29 . 03 ,Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Komputer Mainframe,33000000,"Belanja pengadaan komputer_x000D_
Belanja pengadaan koputer PC2 unit x 12.000.000,00 = 24.000.000,00_x000D_
Belanja printer3 unit x 3.000.000,00 = 9.000.000,00"
1.06 . 1.06.01 . 21 . 29 ,Pengendalian dan evaluasi terhadap pelaksanaan RPJMD ,11000000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen pengendalian_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 1 ,Belanja Pegawai ,0,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 1 . 01 ,Honorarium PNS ,0,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"Belanja honor Panitia pelaksana kegiatan_x000D_
Belanja honorarium Tim Teknis0 bjj x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,11000000,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,5150000,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,5150000,"Belanja ATK1 pkt x 5.150.000,00 = 5.150.000,00"
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,3000000,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,3000000,"Belanja foto copy dan penggandaan20,000 lbr x 150,00 = 3.000.000,00"
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2850000,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2850000,"Belanja makan minum dan snack rapat_x000D_
Belanja minum snack rapat100 ok x 8.500,00 = 850.000,00_x000D_
Belanja makan minum rapat100 ok x 20.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 3 ,Belanja Modal ,0,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 3 . 29 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer ,0,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 3 . 29 . 01 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer Unit Jaringan ,0,"1 unit x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 3 . 31 ,Belanja Modal Peralatan dan Mesin - Pengadaan Alat Studio ,0,
1.06 . 1.06.01 . 21 . 29 . 5 . 2 . 3 . 31 . 01 ,Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Studio Visual ,0,"1 unit x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 31 ,Sosialisasi kebijakan perencanaan pembangunan daerah ,20000000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Kendaraan hias_x000D_
Target: 1 unit"
1.06 . 1.06.01 . 21 . 31 . 5 . 2 . 1 ,Belanja Pegawai ,650000,
1.06 . 1.06.01 . 21 . 31 . 5 . 2 . 1 . 01 ,Honorarium PNS ,650000,
1.06 . 1.06.01 . 21 . 31 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,650000,"Honorarium Tim Pengadaan Barang dan Jasa_x000D_
Honorarium Pejabat Pengadaan1 ob x 300.000,00 = 300.000,00_x000D_
Honorarium Pejabat Pembuat Komitmen1 ob x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 21 . 31 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,19350000,
1.06 . 1.06.01 . 21 . 31 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,19350000,
1.06 . 1.06.01 . 21 . 31 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,19350000,"Belanja PublikasiPembuatan kendaraan hias1 unit x 18.750.000,00 = 18.750.000,00_x000D_
Belanja sosialisasi kegiatanSiaran radio1 kali x 500.000,00 = 500.000,00_x000D_
Honorarium narasumber1 kali x 100.000,00 = 100.000,00"
1.06 . 1.06.01 . 21 . 32 ,Penyusunan Rencana Strategis (Renstra) SKPD ,6450000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen renstra SKPD_x000D_
Target: 1 dokumen"
1.06 . 1.06.01 . 21 . 32 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,6450000,
1.06 . 1.06.01 . 21 . 32 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,750000,
1.06 . 1.06.01 . 21 . 32 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,750000,"Belanja CetakBelanja Cetak Renstra25 buku x 30.000,00 = 750.000,00"
1.06 . 1.06.01 . 21 . 32 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,5700000,
1.06 . 1.06.01 . 21 . 32 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,5700000,"Belanja Makanan dan Minuman Rapat_x000D_
Belanja Snack dan Minuman Rapat200 dos x 8.500,00 = 1.700.000,00_x000D_
Belanja Makan dan Minuman Rapat200 dos x 20.000,00 = 4.000.000,00"
1.06 . 1.06.01 . 21 . 33 ,Penyusunan Rencana Kerja (Renja) SKPD ,3465000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumjen perencanaan tahunan_x000D_
Target: 2 dokumen"
1.06 . 1.06.01 . 21 . 33 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,3465000,
1.06 . 1.06.01 . 21 . 33 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,870000,
1.06 . 1.06.01 . 21 . 33 . 5 . 2 . 2 . 06 . 01 ,Belanja Cetak ,870000,"Belanja Cetak_x000D_
Belanja Cetak Renja29 buku x 30.000,00 = 870.000,00"
1.06 . 1.06.01 . 21 . 33 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2595000,
1.06 . 1.06.01 . 21 . 33 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2595000,"Belanja Makanan dan Minuman Rapat_x000D_
Belanja Snack dan Minuman Rapat110 dos x 8.500,00 = 935.000,00_x000D_
Belanja Makan dan Minuman Rapat83 dos x 20.000,00 = 1.660.000,00"
1.06 . 1.06.01 . 21 . 36 ,Penyusunan RPJMD ,214040000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten bantul_x000D_
Keluaran : Dokumen RPJMD_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 1 ,Belanja Pegawai ,2610000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 1 . 01 ,Honorarium PNS ,2610000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,2310000,"Belanja honorarium Tim Penyusun dan pengolahan_x000D_
P jawab4 ob x 250.000,00 = 1.000.000,00_x000D_
Ketua4 ob x 240.000,00 = 960.000,00_x000D_
Wkl ketua0 ob x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00_x000D_
Ketua tim teknis0 ob x 0,00 = 0,00_x000D_
sekretraris tim teknis0 ob x 0,00 = 0,00_x000D_
koord pokja bidang0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00_x000D_
Staf pelaksana0 ob x 0,00 = 0,00_x000D_
Belanja honorarium PPK1 ok x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,300000,"Belanja honorarium pejabat pengadaan1 ok x 300.000,00 = 300.000,00"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,211430000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,410000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,410000,"Belanja ATK1 pkt x 410.000,00 = 410.000,00"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,41100000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 03 . 12 ,Belanja Transportasi dan Akomodasi ,41100000,"Belanja transportasi dan akomodasi_x000D_
Belanja transport12 PP x 1.600.000,00 = 19.200.000,00_x000D_
Belanja penginapan24 oh x 600.000,00 = 14.400.000,00_x000D_
Belanja transport lokal12 ok x 250.000,00 = 3.000.000,00_x000D_
Belanja transport peserta konsultasi publik150 ok x 30.000,00 = 4.500.000,00"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,15000000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,15000000,"Belanja penggandaan dan foto copy100,000 lbr x 150,00 = 15.000.000,00"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,14820000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 11 . 01 ,Belanja Makanan Dan Minuman Harian Pegawai ,14820000,"Belanja makan minum dan snack rapat_x000D_
Belanja minum snack rapat520 ok x 8.500,00 = 4.420.000,00_x000D_
Belanja makan minum rapat520 ok x 20.000,00 = 10.400.000,00_x000D_
Belanja akomodasi hotel dalam rangka konsultasi publik0 ok x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",140100000,
1.06 . 1.06.01 . 21 . 36 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,140100000,"Belanja narasumber dan moderator_x000D_
Belanja honor tenaga ahli36 ob x 3.600.000,00 = 129.600.000,00_x000D_
Belanja honor narasumber nasional6 jpl x 1.000.000,00 = 6.000.000,00_x000D_
Belanja narasumber BAPPEDA DIY2 jpl x 750.000,00 = 1.500.000,00_x000D_
Belanja narasumber Bupati Bantul2 jpl x 750.000,00 = 1.500.000,00_x000D_
Belanja narasumber BAPPEDA Bantul0 jpl x 0,00 = 0,00_x000D_
Belanja narasumber DPRD Bantul2 jpl x 750.000,00 = 1.500.000,00_x000D_
Belanja Moderator0 jpl x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 38 ,Verifikasi Rencana Strategis (Renstra) SKPD ,7805000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bnatul_x000D_
Keluaran : Renstra selaras RPJMD_x000D_
Target: 52 SKPD"
1.06 . 1.06.01 . 21 . 38 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,7805000,
1.06 . 1.06.01 . 21 . 38 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,680000,
1.06 . 1.06.01 . 21 . 38 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,680000,"Belanja Penggandaan5,440 lembar x 125,00 = 680.000,00"
1.06 . 1.06.01 . 21 . 38 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,7125000,
1.06 . 1.06.01 . 21 . 38 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,7125000,"Belanja Makanan dan Minuman Rapat_x000D_
Belanja Snack dan Minuman Rapat250 dos x 8.500,00 = 2.125.000,00_x000D_
Belanja Makan dan Minuman Rapat250 dos x 20.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 21 . 39 ,Verifikasi Rencana Kerja (Renja) SKPD ,7805000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen rencana kerja SKPD terverifikasi_x000D_
Target: 52 SKPD"
1.06 . 1.06.01 . 21 . 39 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,7805000,
1.06 . 1.06.01 . 21 . 39 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,680000,
1.06 . 1.06.01 . 21 . 39 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,680000,"Belanja Penggandaan5,440 lembar x 125,00 = 680.000,00"
1.06 . 1.06.01 . 21 . 39 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,7125000,
1.06 . 1.06.01 . 21 . 39 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,7125000,"Belanja Makanan dan Minuman Rapat_x000D_
Belanja Snack dan Minuman Rapat250 dos x 8.500,00 = 2.125.000,00_x000D_
Belanja Makan dan Minuman Rapat250 dos x 20.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 21 . 44 ,Evaluasi terhadap Hasil RPJMD ,20000000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen EvaluasiTarget: 1 Dokumen"
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 1 ,Belanja Pegawai ,12000000,
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 1 . 01 ,Honorarium PNS ,12000000,
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,12000000,"Belanja honorarium panitia pelaksana kegiatan_x000D_
Belanja honorarium Tim Teknis1 bjj x 12.000.000,00 = 12.000.000,00"
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,8000000,
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,2150000,
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,2150000,"Belanja ATK1 ls x 2.150.000,00 = 2.150.000,00"
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,3000000,
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,3000000,"Belanja penggandaan dan foto copy20,000 lbr x 150,00 = 3.000.000,00"
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2850000,
1.06 . 1.06.01 . 21 . 44 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2850000,"Belanja makan minum snak rapat_x000D_
Belanja minum snak rapat100 ok x 8.500,00 = 850.000,00_x000D_
Belanja makan minum rapat100 ok x 20.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 21 . 45 ,Studi Potensi Batuan Mulia di Kawasan Sungai Oya Bantul ,55160000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen potensi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 1 ,Belanja Pegawai ,550000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 1 . 01 ,Honorarium PNS ,550000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,550000,"honor tim pengadaan barang dan jasa_x000D_
honor pejabat pengadaan1 orang/kegiatan x 250.000,00 = 250.000,00_x000D_
honor PPK1 orang/kegiatan x 300.000,00 = 300.000,00"
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,54610000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,1110000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,1110000,"belanja ATK1 ls x 1.110.000,00 = 1.110.000,00"
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1500000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1500000,"belanja penggandaan1 ls x 1.500.000,00 = 1.500.000,00"
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2000000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2000000,"belanja makan minum rapat100 orang/kegiatan x 20.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 21 . 45 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,50000000,"studi potensi batuan muliastudi potensi batuan mulia di kawasan sungai oyo Bantul1 ls x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 21 . 46 ,Pembangunan SIM Perencanaan ,375650000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Sistem informasi terintegrasi_x000D_
Target: 1 SIM"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 1 ,Belanja Pegawai ,0,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 1 . 01 ,Honorarium PNS ,0,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"Belanja honorarium panitia pelaksana kegiatan_x000D_
Belanja honorarium PPK0 op x 0,00 = 0,00_x000D_
Ketua0 ok x 0,00 = 0,00_x000D_
Sekretaris0 ok x 0,00 = 0,00_x000D_
Anggota0 ok x 0,00 = 0,00_x000D_
Pejabat penerima barang0 ok x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,2600000,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,925000,
